Id,WnvPresent
64422,-0.9304639
64423,-0.9304639
64424,-0.9304639
64425,-0.9304639
64426,-0.9304639
64427,-0.70818657
64428,-0.70818657
64429,-0.70818657
64430,-0.70818657
64431,-0.70818657
64432,-0.70818657
64433,-0.70818657
64434,-0.70818657
64435,-0.50893134
64436,-0.50893134
64437,-0.50893134
64438,-0.50893134
64439,-0.50893134
64440,-0.50893134
64441,-0.50893134
64442,-0.50893134
64443,-1.0836189
64444,-1.0836189
64445,-1.0836189
64446,-1.0836189
64447,-1.0836189
64448,-1.0836189
64449,-1.0836189
64450,-1.0836189
64451,-0.52959675
64452,-0.52959675
64453,-0.52959675
64454,-0.52959675
64455,-0.52959675
64456,-0.52959675
64457,-0.52959675
64458,-0.52959675
64459,-0.75681615
64460,-0.75681615
64461,-0.75681615
64462,-0.75681615
64463,-0.75681615
64464,-0.75681615
64465,-0.75681615
64466,-0.75681615
64467,-1.3313719
64468,-1.3313719
64469,-1.3313719
64470,-1.3313719
64471,-1.3313719
64472,-1.3313719
64473,-1.3313719
64474,-1.3313719
64475,-1.198729
64476,-1.198729
64477,-1.198729
64478,-1.198729
64479,-1.198729
64480,-1.198729
64481,-1.198729
64482,-1.198729
64483,-1.413518
64484,-1.413518
64485,-1.413518
64486,-1.413518
64487,-1.413518
64488,-1.413518
64489,-1.413518
64490,-1.413518
64491,-1.3915342
64492,-1.3915342
64493,-1.3915342
64494,-1.3915342
64495,-1.3915342
64496,-1.3915342
64497,-1.3915342
64498,-1.3915342
64499,-0.97471917
64500,-0.97471917
64501,-0.97471917
64502,-0.97471917
64503,-0.97471917
64504,-0.97471917
64505,-0.97471917
64506,-0.97471917
64507,-1.0866927
64508,-1.0866927
64509,-1.0866927
64510,-1.0866927
64511,-1.0866927
64512,-1.0866927
64513,-1.0866927
64514,-1.0866927
64515,-1.3233616
64516,-1.3233616
64517,-1.3233616
64518,-1.3233616
64519,-1.3233616
64520,-1.3233616
64521,-1.3233616
64522,-1.3233616
64523,-1.1351044
64524,-1.1351044
64525,-1.1351044
64526,-1.1351044
64527,-1.1351044
64528,-1.1351044
64529,-1.1351044
64530,-1.1351044
64531,-0.99175215
64532,-0.99175215
64533,-0.99175215
64534,-0.99175215
64535,-0.99175215
64536,-0.99175215
64537,-0.99175215
64538,-0.99175215
64539,-0.7557573
64540,-0.7557573
64541,-0.7557573
64542,-0.7557573
64543,-0.7557573
64544,-0.7557573
64545,-0.7557573
64546,-0.7557573
64547,-0.37738758
64548,-0.37738758
64549,-0.37738758
64550,-0.37738758
64551,-0.37738758
64552,-0.37738758
64553,-0.37738758
64554,-0.37738758
64555,-1.0128618
64556,-1.0128618
64557,-1.0128618
64558,-1.0128618
64559,-1.0128618
64560,-1.0128618
64561,-1.0128618
64562,-1.0128618
64563,-0.72122777
64564,-0.72122777
64565,-0.72122777
64566,-0.72122777
64567,-0.72122777
64568,-0.72122777
64569,-0.72122777
64570,-0.72122777
64571,-1.1609187
64572,-1.1609187
64573,-1.1609187
64574,-1.1609187
64575,-1.1609187
64576,-1.1609187
64577,-1.1609187
64578,-1.1609187
64579,-1.0589775
64580,-1.0589775
64581,-1.0589775
64582,-1.0589775
64583,-1.0589775
64584,-1.0589775
64585,-1.0589775
64586,-1.0589775
64587,-1.3495289
64588,-1.3495289
64589,-1.3495289
64590,-1.3495289
64591,-1.3495289
64592,-1.3495289
64593,-1.3495289
64594,-1.3495289
64595,-1.5524874
64596,-1.5524874
64597,-1.5524874
64598,-1.5524874
64599,-1.5524874
64600,-1.5524874
64601,-1.5524874
64602,-1.5524874
64603,-1.3463683
64604,-1.3463683
64605,-1.3463683
64606,-1.3463683
64607,-1.3463683
64608,-1.3463683
64609,-1.3463683
64610,-1.3463683
64611,-1.1190636
64612,-1.1190636
64613,-1.1190636
64614,-1.1190636
64615,-1.1190636
64616,-1.1190636
64617,-1.1190636
64618,-1.1190636
64619,-1.1883866
64620,-1.1883866
64621,-1.1883866
64622,-1.1883866
64623,-1.1883866
64624,-1.1883866
64625,-1.1883866
64626,-1.1883866
64627,-0.5478699
64628,-0.5478699
64629,-0.5478699
64630,-0.5478699
64631,-0.5478699
64632,-0.5478699
64633,-0.5478699
64634,-0.5478699
64635,-1.0788233
64636,-1.0788233
64637,-1.0788233
64638,-1.0788233
64639,-1.0788233
64640,-1.0788233
64641,-1.0788233
64642,-1.0788233
64643,-0.6680739
64644,-0.6680739
64645,-0.6680739
64646,-0.6680739
64647,-0.6680739
64648,-0.6680739
64649,-0.6680739
64650,-0.6680739
64651,-1.7979103
64652,-1.7979103
64653,-1.7979103
64654,-1.7979103
64655,-1.7979103
64656,-1.7979103
64657,-1.7979103
64658,-1.7979103
64659,-2.4934957
64660,-2.4934957
64661,-2.4934957
64662,-2.4934957
64663,-2.4934957
64664,-2.4934957
64665,-2.4934957
64666,-2.4934957
64667,-2.5466466
64668,-2.5466466
64669,-2.5466466
64670,-2.5466466
64671,-2.5466466
64672,-2.5466466
64673,-2.5466466
64674,-2.5466466
64675,-2.4934957
64676,-2.4934957
64677,-2.4934957
64678,-2.4934957
64679,-2.4934957
64680,-2.4934957
64681,-2.4934957
64682,-2.4934957
64683,-1.9209263
64684,-1.9209263
64685,-1.9209263
64686,-1.9209263
64687,-1.9209263
64688,-1.9209263
64689,-1.9209263
64690,-1.9209263
64691,-1.7515814
64692,-1.7515814
64693,-1.7515814
64694,-1.7515814
64695,-1.7515814
64696,-1.7515814
64697,-1.7515814
64698,-1.7515814
64699,-2.0090587
64700,-2.0090587
64701,-2.0090587
64702,-2.0090587
64703,-2.0090587
64704,-2.0090587
64705,-2.0090587
64706,-2.0090587
64707,-2.4550478
64708,-2.4550478
64709,-2.4550478
64710,-2.4550478
64711,-2.4550478
64712,-2.4550478
64713,-2.4550478
64714,-2.4550478
64715,-1.9291091
64716,-1.9291091
64717,-1.9291091
64718,-1.9291091
64719,-1.9291091
64720,-1.9291091
64721,-1.9291091
64722,-1.9291091
64723,-2.0128484
64724,-2.0128484
64725,-2.0128484
64726,-2.0128484
64727,-2.0128484
64728,-2.0128484
64729,-2.0128484
64730,-2.0128484
64731,-2.215445
64732,-2.215445
64733,-2.215445
64734,-2.215445
64735,-2.215445
64736,-2.215445
64737,-2.215445
64738,-2.215445
64739,-0.8396666
64740,-0.8396666
64741,-0.8396666
64742,-0.8396666
64743,-0.8396666
64744,-0.8396666
64745,-0.8396666
64746,-0.8396666
64747,-2.28913
64748,-2.28913
64749,-2.28913
64750,-2.28913
64751,-2.28913
64752,-2.28913
64753,-2.28913
64754,-2.28913
64755,-0.5578658
64756,-0.5578658
64757,-0.5578658
64758,-0.5578658
64759,-0.5578658
64760,-0.5578658
64761,-0.5578658
64762,-0.5578658
64763,-2.073659
64764,-2.073659
64765,-2.073659
64766,-2.073659
64767,-2.073659
64768,-2.073659
64769,-2.073659
64770,-2.073659
64771,-0.5457891
64772,-0.5457891
64773,-0.5457891
64774,-0.5457891
64775,-0.5457891
64776,-0.5457891
64777,-0.5457891
64778,-0.5457891
64779,-0.6880947
64780,-0.6880947
64781,-0.6880947
64782,-0.6880947
64783,-0.6880947
64784,-0.6880947
64785,-0.6880947
64786,-0.6880947
64787,-0.8396666
64788,-0.8396666
64789,-0.8396666
64790,-0.8396666
64791,-0.8396666
64792,-0.8396666
64793,-0.8396666
64794,-0.8396666
64795,-1.7044274
64796,-1.7044274
64797,-1.7044274
64798,-1.7044274
64799,-1.7044274
64800,-1.7044274
64801,-1.7044274
64802,-1.7044274
64803,-0.62081206
64804,-0.62081206
64805,-0.62081206
64806,-0.62081206
64807,-0.62081206
64808,-0.62081206
64809,-0.62081206
64810,-0.62081206
64811,-1.91144
64812,-1.91144
64813,-1.91144
64814,-1.91144
64815,-1.91144
64816,-1.91144
64817,-1.91144
64818,-1.91144
64819,-0.81081283
64820,-0.81081283
64821,-0.81081283
64822,-0.81081283
64823,-0.81081283
64824,-0.81081283
64825,-0.81081283
64826,-0.81081283
64827,-1.7269185
64828,-1.7269185
64829,-1.7269185
64830,-1.7269185
64831,-1.7269185
64832,-1.7269185
64833,-1.7269185
64834,-1.7269185
64835,-2.0781364
64836,-2.0781364
64837,-2.0781364
64838,-2.0781364
64839,-2.0781364
64840,-2.0781364
64841,-2.0781364
64842,-2.0781364
64843,-2.4094758
64844,-2.4094758
64845,-2.4094758
64846,-2.4094758
64847,-2.4094758
64848,-2.4094758
64849,-2.4094758
64850,-2.4094758
64851,-2.326713
64852,-2.326713
64853,-2.326713
64854,-2.326713
64855,-2.326713
64856,-2.326713
64857,-2.326713
64858,-2.326713
64859,-1.1398916
64860,-1.1398916
64861,-1.1398916
64862,-1.1398916
64863,-1.1398916
64864,-1.1398916
64865,-1.1398916
64866,-1.1398916
64867,-0.5241413
64868,-0.5241413
64869,-0.5241413
64870,-0.5241413
64871,-0.5241413
64872,-0.5241413
64873,-0.5241413
64874,-0.5241413
64875,-0.44257337
64876,-0.44257337
64877,-0.44257337
64878,-0.44257337
64879,-0.44257337
64880,-0.44257337
64881,-0.44257337
64882,-0.44257337
64883,-2.326713
64884,-2.326713
64885,-2.326713
64886,-2.326713
64887,-2.326713
64888,-2.326713
64889,-2.326713
64890,-2.326713
64891,-1.6460818
64892,-1.6460818
64893,-1.6460818
64894,-1.6460818
64895,-1.6460818
64896,-1.6460818
64897,-1.6460818
64898,-1.6460818
64899,-1.6816188
64900,-1.6816188
64901,-1.6816188
64902,-1.6816188
64903,-1.6816188
64904,-1.6816188
64905,-1.6816188
64906,-1.6816188
64907,-2.2641585
64908,-2.2641585
64909,-2.2641585
64910,-2.2641585
64911,-2.2641585
64912,-2.2641585
64913,-2.2641585
64914,-2.2641585
64915,-2.3007696
64916,-2.3007696
64917,-2.3007696
64918,-2.3007696
64919,-2.3007696
64920,-2.3007696
64921,-2.3007696
64922,-2.3007696
64923,-0.52003574
64924,-0.52003574
64925,-0.52003574
64926,-0.52003574
64927,-0.52003574
64928,-0.52003574
64929,-0.52003574
64930,-0.52003574
64931,-1.6775998
64932,-1.6775998
64933,-1.6775998
64934,-1.6775998
64935,-1.6775998
64936,-1.6775998
64937,-1.6775998
64938,-1.6775998
64939,-0.4773698
64940,-0.4773698
64941,-0.4773698
64942,-0.4773698
64943,-0.4773698
64944,-0.4773698
64945,-0.4773698
64946,-0.4773698
64947,-1.2988653
64948,-1.2988653
64949,-1.2988653
64950,-1.2988653
64951,-1.2988653
64952,-1.2988653
64953,-1.2988653
64954,-1.2988653
64955,-1.8013152
64956,-1.8013152
64957,-1.8013152
64958,-1.8013152
64959,-1.8013152
64960,-1.8013152
64961,-1.8013152
64962,-1.8013152
64963,-0.49955782
64964,-0.49955782
64965,-0.49955782
64966,-0.49955782
64967,-0.49955782
64968,-0.49955782
64969,-0.49955782
64970,-0.49955782
64971,-1.863869
64972,-1.863869
64973,-1.863869
64974,-1.863869
64975,-1.863869
64976,-1.863869
64977,-1.863869
64978,-1.863869
64979,-0.4031407
64980,-0.4031407
64981,-0.4031407
64982,-0.4031407
64983,-0.4031407
64984,-0.4031407
64985,-0.4031407
64986,-0.4031407
64987,-0.4096464
64988,-0.4096464
64989,-0.4096464
64990,-0.4096464
64991,-0.4096464
64992,-0.4096464
64993,-0.4096464
64994,-0.4096464
64995,-0.59308606
64996,-0.59308606
64997,-0.59308606
64998,-0.59308606
64999,-0.59308606
65000,-0.59308606
65001,-0.59308606
65002,-0.59308606
65003,-0.9695696
65004,-0.9695696
65005,-0.9695696
65006,-0.9695696
65007,-0.9695696
65008,-0.9695696
65009,-0.9695696
65010,-0.9695696
65011,-0.9139173
65012,-0.9139173
65013,-0.9139173
65014,-0.9139173
65015,-0.9139173
65016,-0.9139173
65017,-0.9139173
65018,-0.9139173
65019,-2.4116154
65020,-2.4116154
65021,-2.4116154
65022,-2.4116154
65023,-2.4116154
65024,-2.4116154
65025,-2.4116154
65026,-2.4116154
65027,-0.50861347
65028,-0.50861347
65029,-0.50861347
65030,-0.50861347
65031,-0.50861347
65032,-0.50861347
65033,-0.50861347
65034,-0.50861347
65035,-1.4739785
65036,-1.4739785
65037,-1.4739785
65038,-1.4739785
65039,-1.4739785
65040,-1.4739785
65041,-1.4739785
65042,-1.4739785
65043,-2.3322487
65044,-2.3322487
65045,-2.3322487
65046,-2.3322487
65047,-2.3322487
65048,-2.3322487
65049,-2.3322487
65050,-2.3322487
65051,-2.219418
65052,-2.219418
65053,-2.219418
65054,-2.219418
65055,-2.219418
65056,-2.219418
65057,-2.219418
65058,-2.219418
65059,-2.312936
65060,-2.312936
65061,-2.312936
65062,-2.312936
65063,-2.312936
65064,-2.312936
65065,-2.312936
65066,-2.312936
65067,-2.0781364
65068,-2.0781364
65069,-2.0781364
65070,-2.0781364
65071,-2.0781364
65072,-2.0781364
65073,-2.0781364
65074,-2.0781364
65075,-2.219418
65076,-2.219418
65077,-2.219418
65078,-2.219418
65079,-2.219418
65080,-2.219418
65081,-2.219418
65082,-2.219418
65083,-1.9277738
65084,-1.9277738
65085,-1.9277738
65086,-1.9277738
65087,-1.9277738
65088,-1.9277738
65089,-1.9277738
65090,-1.9277738
65091,-1.7792317
65092,-1.7792317
65093,-1.7792317
65094,-1.7792317
65095,-1.7792317
65096,-1.7792317
65097,-1.7792317
65098,-1.7792317
65099,-0.41026318
65100,-0.41026318
65101,-0.41026318
65102,-0.41026318
65103,-0.41026318
65104,-0.41026318
65105,-0.41026318
65106,-0.41026318
65107,-0.62943786
65108,-0.62943786
65109,-0.62943786
65110,-0.62943786
65111,-0.62943786
65112,-0.62943786
65113,-0.62943786
65114,-0.62943786
65115,-2.2931256
65116,-2.2931256
65117,-2.2931256
65118,-2.2931256
65119,-2.2931256
65120,-2.2931256
65121,-2.2931256
65122,-2.2931256
65123,-1.0647526
65124,-1.0647526
65125,-1.0647526
65126,-1.0647526
65127,-1.0647526
65128,-1.0647526
65129,-1.0647526
65130,-1.0647526
65131,-1.8655286
65132,-1.8655286
65133,-1.8655286
65134,-1.8655286
65135,-1.8655286
65136,-1.8655286
65137,-1.8655286
65138,-1.8655286
65139,-0.6741057
65140,-0.6741057
65141,-0.6741057
65142,-0.6741057
65143,-0.6741057
65144,-0.6741057
65145,-0.6741057
65146,-0.6741057
65147,-1.991804
65148,-1.991804
65149,-1.991804
65150,-1.991804
65151,-1.991804
65152,-1.991804
65153,-1.991804
65154,-1.991804
65155,-0.6652207
65156,-0.6652207
65157,-0.6652207
65158,-0.6652207
65159,-0.6652207
65160,-0.6652207
65161,-0.6652207
65162,-0.6652207
65163,-0.6793686
65164,-0.6793686
65165,-0.6793686
65166,-0.6793686
65167,-0.6793686
65168,-0.6793686
65169,-0.6793686
65170,-0.6793686
65171,-2.0013986
65172,-2.0013986
65173,-2.0013986
65174,-2.0013986
65175,-2.0013986
65176,-2.0013986
65177,-2.0013986
65178,-2.0013986
65179,-1.6282449
65180,-1.6282449
65181,-1.6282449
65182,-1.6282449
65183,-1.6282449
65184,-1.6282449
65185,-1.6282449
65186,-1.6282449
65187,-0.4436453
65188,-0.4436453
65189,-0.4436453
65190,-0.4436453
65191,-0.4436453
65192,-0.4436453
65193,-0.4436453
65194,-0.4436453
65195,-2.433792
65196,-2.433792
65197,-2.433792
65198,-2.433792
65199,-2.433792
65200,-2.433792
65201,-2.433792
65202,-2.433792
65203,-1.2737036
65204,-1.2737036
65205,-1.2737036
65206,-1.2737036
65207,-1.2737036
65208,-1.2737036
65209,-1.2737036
65210,-1.2737036
65211,-0.9279213
65212,-0.9279213
65213,-0.9279213
65214,-0.9279213
65215,-0.9279213
65216,-0.9279213
65217,-0.9279213
65218,-0.9279213
65219,-2.397717
65220,-2.397717
65221,-2.397717
65222,-2.397717
65223,-2.397717
65224,-2.397717
65225,-2.397717
65226,-2.397717
65227,-1.8595033
65228,-1.8595033
65229,-1.8595033
65230,-1.8595033
65231,-1.8595033
65232,-1.8595033
65233,-1.8595033
65234,-1.8595033
65235,-1.1459413
65236,-1.1459413
65237,-1.1459413
65238,-1.1459413
65239,-1.1459413
65240,-1.1459413
65241,-1.1459413
65242,-1.1459413
65243,-0.64751726
65244,-0.64751726
65245,-0.64751726
65246,-0.64751726
65247,-0.64751726
65248,-0.64751726
65249,-0.64751726
65250,-0.64751726
65251,-1.5489616
65252,-1.5489616
65253,-1.5489616
65254,-1.5489616
65255,-1.5489616
65256,-1.5489616
65257,-1.5489616
65258,-1.5489616
65259,-0.5539113
65260,-0.5539113
65261,-0.5539113
65262,-0.5539113
65263,-0.5539113
65264,-0.5539113
65265,-0.5539113
65266,-0.5539113
65267,-1.7536781
65268,-1.7536781
65269,-1.7536781
65270,-1.7536781
65271,-1.7536781
65272,-1.7536781
65273,-1.7536781
65274,-1.7536781
65275,-0.62414527
65276,-0.62414527
65277,-0.62414527
65278,-0.62414527
65279,-0.62414527
65280,-0.62414527
65281,-0.62414527
65282,-0.62414527
65283,-0.7452416
65284,-0.7452416
65285,-0.7452416
65286,-0.7452416
65287,-0.7452416
65288,-0.7452416
65289,-0.7452416
65290,-0.7452416
65291,-1.5005746
65292,-1.5005746
65293,-1.5005746
65294,-1.5005746
65295,-1.5005746
65296,-1.5005746
65297,-1.5005746
65298,-1.5005746
65299,-2.443941
65300,-2.443941
65301,-2.443941
65302,-2.443941
65303,-2.443941
65304,-2.443941
65305,-2.443941
65306,-2.443941
65307,-2.134029
65308,-2.134029
65309,-2.134029
65310,-2.134029
65311,-2.134029
65312,-2.134029
65313,-2.134029
65314,-2.134029
65315,-1.645968
65316,-1.645968
65317,-1.645968
65318,-1.645968
65319,-1.645968
65320,-1.645968
65321,-1.645968
65322,-1.645968
65323,-1.9111458
65324,-1.9111458
65325,-1.9111458
65326,-1.9111458
65327,-1.9111458
65328,-1.9111458
65329,-1.9111458
65330,-1.9111458
65331,-2.0684576
65332,-2.0684576
65333,-2.0684576
65334,-2.0684576
65335,-2.0684576
65336,-2.0684576
65337,-2.0684576
65338,-2.0684576
65339,-1.9015777
65340,-1.9015777
65341,-1.9015777
65342,-1.9015777
65343,-1.9015777
65344,-1.9015777
65345,-1.9015777
65346,-1.9015777
65347,-1.9022118
65348,-1.9022118
65349,-1.9022118
65350,-1.9022118
65351,-1.9022118
65352,-1.9022118
65353,-1.9022118
65354,-1.9022118
65355,-1.8210782
65356,-1.8210782
65357,-1.8210782
65358,-1.8210782
65359,-1.8210782
65360,-1.8210782
65361,-1.8210782
65362,-1.8210782
65363,-2.0524247
65364,-2.0524247
65365,-2.0524247
65366,-2.0524247
65367,-2.0524247
65368,-2.0524247
65369,-2.0524247
65370,-2.0524247
65371,-0.4651912
65372,-0.4651912
65373,-0.4651912
65374,-0.4651912
65375,-0.4651912
65376,-0.4651912
65377,-0.4651912
65378,-0.4651912
65379,-0.4481647
65380,-0.4481647
65381,-0.4481647
65382,-0.4481647
65383,-0.4481647
65384,-0.4481647
65385,-0.4481647
65386,-0.4481647
65387,-1.2703642
65388,-1.2703642
65389,-1.2703642
65390,-1.2703642
65391,-1.2703642
65392,-1.2703642
65393,-1.2703642
65394,-1.2703642
65395,-1.6284951
65396,-1.6284951
65397,-1.6284951
65398,-1.6284951
65399,-1.6284951
65400,-1.6284951
65401,-1.6284951
65402,-1.6284951
65403,-2.3857756
65404,-2.3857756
65405,-2.3857756
65406,-2.3857756
65407,-2.3857756
65408,-2.3857756
65409,-2.3857756
65410,-2.3857756
65411,-2.2729113
65412,-2.2729113
65413,-2.2729113
65414,-2.2729113
65415,-2.2729113
65416,-2.2729113
65417,-2.2729113
65418,-2.2729113
65419,-2.3857756
65420,-2.3857756
65421,-2.3857756
65422,-2.3857756
65423,-2.3857756
65424,-2.3857756
65425,-2.3857756
65426,-2.3857756
65427,-2.3857756
65428,-2.3857756
65429,-2.3857756
65430,-2.3857756
65431,-2.3857756
65432,-2.3857756
65433,-2.3857756
65434,-2.3857756
65435,-2.1338346
65436,-2.1338346
65437,-2.1338346
65438,-2.1338346
65439,-2.1338346
65440,-2.1338346
65441,-2.1338346
65442,-2.1338346
65443,-2.1330926
65444,-2.1330926
65445,-2.1330926
65446,-2.1330926
65447,-2.1330926
65448,-2.1330926
65449,-2.1330926
65450,-2.1330926
65451,-2.3857756
65452,-2.3857756
65453,-2.3857756
65454,-2.3857756
65455,-2.3857756
65456,-2.3857756
65457,-2.3857756
65458,-2.3857756
65459,-2.2721694
65460,-2.2721694
65461,-2.2721694
65462,-2.2721694
65463,-2.2721694
65464,-2.2721694
65465,-2.2721694
65466,-2.2721694
65467,-1.7694771
65468,-1.7694771
65469,-1.7694771
65470,-1.7694771
65471,-1.7694771
65472,-1.7694771
65473,-1.7694771
65474,-1.7694771
65475,-1.7282714
65476,-1.7282714
65477,-1.7282714
65478,-1.7282714
65479,-1.7282714
65480,-1.7282714
65481,-1.7282714
65482,-1.7282714
65483,-1.8486387
65484,-1.8486387
65485,-1.8486387
65486,-1.8486387
65487,-1.8486387
65488,-1.8486387
65489,-1.8486387
65490,-1.8486387
65491,-2.3974748
65492,-2.3974748
65493,-2.3974748
65494,-2.3974748
65495,-2.3974748
65496,-2.3974748
65497,-2.3974748
65498,-2.3974748
65499,-1.9351747
65500,-1.9351747
65501,-1.9351747
65502,-1.9351747
65503,-1.9351747
65504,-1.9351747
65505,-1.9351747
65506,-1.9351747
65507,-2.0104387
65508,-2.0104387
65509,-2.0104387
65510,-2.0104387
65511,-2.0104387
65512,-2.0104387
65513,-2.0104387
65514,-2.0104387
65515,-1.9351747
65516,-1.9351747
65517,-1.9351747
65518,-1.9351747
65519,-1.9351747
65520,-1.9351747
65521,-1.9351747
65522,-1.9351747
65523,-0.9611381
65524,-0.9611381
65525,-0.9611381
65526,-0.9611381
65527,-0.9611381
65528,-0.9611381
65529,-0.9611381
65530,-0.9611381
65531,-0.5539113
65532,-0.5539113
65533,-0.5539113
65534,-0.5539113
65535,-0.5539113
65536,-0.5539113
65537,-0.5539113
65538,-0.5539113
65539,-2.443941
65540,-2.443941
65541,-2.443941
65542,-2.443941
65543,-2.443941
65544,-2.443941
65545,-2.443941
65546,-2.443941
65547,-1.8044442
65548,-1.8044442
65549,-1.8044442
65550,-1.8044442
65551,-1.8044442
65552,-1.8044442
65553,-1.8044442
65554,-1.8044442
65555,-0.9725522
65556,-0.9725522
65557,-0.9725522
65558,-0.9725522
65559,-0.9725522
65560,-0.9725522
65561,-0.9725522
65562,-0.9725522
65563,-0.6434269
65564,-0.6434269
65565,-0.6434269
65566,-0.6434269
65567,-0.6434269
65568,-0.6434269
65569,-0.6434269
65570,-0.6434269
65571,-0.6434269
65572,-0.6434269
65573,-0.6434269
65574,-0.6434269
65575,-0.6434269
65576,-0.6434269
65577,-0.5618591
65578,-0.5618591
65579,-0.5618591
65580,-0.5618591
65581,-0.5618591
65582,-0.5618591
65583,-0.5618591
65584,-0.5618591
65585,-2.0657873
65586,-2.0657873
65587,-2.0657873
65588,-2.0657873
65589,-2.0657873
65590,-2.0657873
65591,-2.0657873
65592,-2.0657873
65593,-2.4934957
65594,-2.4934957
65595,-2.4934957
65596,-2.4934957
65597,-2.4934957
65598,-2.4934957
65599,-2.4934957
65600,-2.4934957
65601,-1.9847366
65602,-1.9847366
65603,-1.9847366
65604,-1.9847366
65605,-1.9847366
65606,-1.9847366
65607,-1.9847366
65608,-1.9847366
65609,-2.4085457
65610,-2.4085457
65611,-2.4085457
65612,-2.4085457
65613,-2.4085457
65614,-2.4085457
65615,-2.4085457
65616,-2.4085457
65617,-2.069349
65618,-2.069349
65619,-2.069349
65620,-2.069349
65621,-2.069349
65622,-2.069349
65623,-2.069349
65624,-2.069349
65625,-2.3085523
65626,-2.3085523
65627,-2.3085523
65628,-2.3085523
65629,-2.3085523
65630,-2.3085523
65631,-2.3085523
65632,-2.3085523
65633,-0.46000782
65634,-0.46000782
65635,-0.46000782
65636,-0.46000782
65637,-0.46000782
65638,-0.46000782
65639,-0.46000782
65640,-0.46000782
65641,-0.30418462
65642,-0.30418462
65643,-0.30418462
65644,-0.30418462
65645,-0.30418462
65646,-0.30418462
